0.0349182930,-0.0092822554,-0.0252707606,-0.0175281678,-0.0248555937,-0.0299137095,-0.0191139771,-0.0544195022,-0.0181021200,-0.0265736397,-0.0275815395,-0.0349679979,-0.0447118161,-0.0709552074,-0.0264305661,0.0904283333,0.0089361253,0.0171924856,-0.0494435536,-0.1296254484,0.2515444742,0.0677909984,-0.0777601589,-0.0624684003,-0.0185683313,-0.0259627258,-0.0326936239,-0.0650470159,-0.0322987279,-0.0191046486,-0.0307398295,0.1073562717,-0.0435953825,-0.1190361622,-0.0300892642,0.2873280499,-0.0164954226,-0.0143226825,-0.0338863628,-0.1482274694,-0.0065907390,-0.0254646339,-0.0295892236,0.3793054085,-0.0005820077,-0.0178557873,-0.0153568048,-0.0094779423,-0.0339798457,-0.3746642602,0.0795798355,0.0448918022,-0.0917376146,-0.0469028305,-0.0307708235,0.3786227265,-0.0686129245,-0.2664506643,-0.0211594241,-0.0118665630,-0.0385057656,-0.0476417312,0.1628291964,-0.0275553023,-0.0286847167,-0.0572661836,-0.0387919931,-0.2060527372,0.0486591788,-0.0390126668,0.0349262430,-0.0252318477,-0.0271830536,-0.0423561685,0.0257269622,-0.0277362472,0.0050059727,-0.0322010712,-0.0879435416,-0.2072482038,-0.2563140023,-0.0283639226,-0.0611675319,-0.0485344728,-0.3593947659,-0.0170629767,-0.0390589887,-0.0209357134,0.0250499072,-0.0602481817,-0.0494134152,-0.0371920603,-0.0444847636,-0.0388084812,-0.0279097773,-0.1461128003,-0.0410968445,-0.0780153814,-0.0566034620,-0.0264620720,-0.0379621923,-0.0363519810,0.0324328185,-0.0612171557,0.1790230896,-0.0080681374,-0.0784739263,0.0257295420,-0.0511408637,-0.0253337675,0.0037088994,-0.0073595494,-0.0456624855,-0.0141122904,-0.0185995728,-0.0957920687,-0.0534601727,0.0660498841,0.1011555365,-0.0939337976,-0.0223119648,-0.0488615195,-0.0193778190,-0.0103030342,-0.0115357840,-0.0142454534,0.0624546358,-0.0368990629,0.0034559914,-0.0974454235,-0.0198177790,-0.1484102930,-0.1994908508,-0.0047190277,-0.0669800651,-0.0137032443,-0.3359733713,-0.0209700594,-0.0187221774,-0.0472970356,0.0603770526,0.0088486721,-0.0380760143,0.2012887252,-0.0229632987,-0.0123106282,-0.0274222496,-0.0034333652,-0.1197497057,-0.0362509751,-0.2368807110,-0.0117667850,-0.0202933295,-0.0398325405,-0.0698165209,-0.0320311659,-0.0449034697,-0.0285171936,-0.0486237541,-0.0944530970
0.0578923891,-0.0029719988,-0.0185375265,-0.0195064827,-0.0075047691,-0.0400822130,0.1506564928,-0.0581140449,-0.0197682896,-0.0469609731,0.0060494069,0.0826676903,-0.0450154816,-0.0683773857,0.0118697000,-0.4222661850,-0.0720218565,-0.0058684761,-0.0236191079,0.0581648579,0.2141952528,0.0254013859,-0.1306738962,-0.0544085599,-0.0236808241,-0.0242112465,-0.0474991748,-0.0375971954,-0.0371866605,-0.0223967520,-0.0151710057,0.0905374444,-0.0110767834,-0.1843196282,-0.0267052352,0.1581759848,0.0543008032,-0.0097354800,-0.0247467151,0.1017707900,-0.0158604805,-0.0156544706,-0.0111114581,-0.3043364666,-0.0099540728,-0.0304102821,-0.0116509844,-0.0153951794,-0.0525134188,-0.3507043695,-0.2356327993,0.1064205232,-0.1030733139,-0.0619658516,-0.0152632823,-0.4144491468,-0.0840809651,0.2129487503,-0.0317056776,-0.0085184280,-0.0199522011,-0.0387694882,-0.0259155270,-0.0651971698,-0.0110238241,-0.0318640997,-0.0401367306,-0.1454181235,-0.0583665234,-0.0257609626,0.1015438360,-0.0152526972,-0.0319994688,0.1146253478,0.0742285303,-0.1178292749,0.0168644373,-0.0209921596,-0.0549608641,-0.0973693323,-0.1731431955,-0.0670996042,-0.0455214549,0.0047281300,-0.6475896281,-0.0291247086,-0.0491042567,-0.0242976674,0.0257223053,-0.0479907602,-0.0404128218,-0.0263227748,-0.0135917688,-0.0114054823,-0.0300288668,-0.0715714836,-0.0216792315,-0.0553251988,-0.0379865807,-0.0222961857,-0.0058363096,-0.0187759128,0.0393173152,-0.0277857007,-0.1493659157,-0.0240618970,0.0034340598,0.0089226497,-0.0233310372,-0.0354505798,-0.0217785406,-0.0104579993,-0.0343186922,-0.0282583726,0.0241923196,-0.1348806245,-0.0292876730,-0.2677079915,0.6270827146,-0.0555012897,-0.0025747175,-0.0204552596,-0.0364885035,-0.0195262645,-0.0298829753,-0.0304606856,0.0429260482,0.0054094046,-0.0203616556,0.1149802298,-0.0006591844,-0.0044846068,0.1644682246,-0.0314932704,-0.0501613665,-0.0261855772,-0.1344842393,-0.0164503651,-0.0093414745,-0.0386866592,-0.0424193304,0.2128953387,-0.0246978416,0.1311345741,-0.0160093110,-0.0078840358,-0.0021674278,-0.0244399056,0.2384512303,-0.0101302299,0.1436143633,-0.0471846522,-0.0111356222,0.3078328990,-0.1149964433,-0.0521026094,-0.0744096104,-0.0419860248,-0.0553533760,0.0325828270
-0.0304802339,-0.0221943706,-0.0333033584,-0.0342089845,-0.0121232889,-0.0362031493,-0.0432555401,-0.0134087775,-0.0379194407,-0.0273572161,0.0097116063,-0.1697037293,-0.0302829979,0.0118302563,0.0057833952,-0.0304772490,0.0090583900,-0.0247876237,-0.0183287533,-0.4298598772,0.0369411468,-0.0714298404,-0.1715164114,-0.0223946588,-0.0188226535,-0.0453953467,-0.0409677256,-0.0053150673,-0.0225693170,-0.0166160848,-0.0414099147,0.0014407730,-0.0288788878,0.1314645396,-0.0221725917,-0.0877597888,-0.1045910647,0.0469783399,-0.0176687916,0.0932616828,-0.0246681402,-0.0418448466,-0.0389983428,-0.2198334003,-0.0276276927,-0.0186859426,-0.0219067035,-0.0143601548,-0.0514793323,0.2530923532,-0.0482584758,-0.0572342778,-0.0370537546,-0.0280217039,-0.0078633124,0.0039936679,0.0929343117,0.2830949830,-0.0198406601,-0.0359017946,-0.0292668212,-0.0450423814,-0.0265146573,-0.0243762863,-0.0076941652,-0.0318037210,-0.0153028263,0.0073212048,-0.0018371073,-0.0282909850,-0.8351080791,-0.0244620223,-0.0524536172,0.1655384059,-0.0021711285,0.0505815091,-0.0150491588,-0.0242232693,-0.0218261731,0.0876856298,-0.2028586850,-0.0268846692,-0.0277506258,-0.1598286915,0.0085564421,-0.0460165227,-0.0189522591,-0.0323874307,-0.0195898093,-0.0177965059,-0.0213672899,0.0018421788,-0.0023180089,0.0409701803,-0.0192617455,0.1800824049,-0.0256780117,-0.0296089195,-0.0176295520,-0.0517808076,-0.0105968421,-0.0216129248,-0.1850278816,-0.0243763651,-0.3494495854,-0.0324026005,0.0363393674,0.0447129546,-0.0199759350,-0.0256714477,-0.0136980497,-0.0168871281,-0.0373083533,-0.0326441427,-0.0047740447,0.0389271021,-0.0282927574,-0.0216344309,0.0426686398,0.0348126004,-0.0222394043,-0.0343566828,-0.0108887682,-0.0259252845,-0.0578544161,-0.0317481216,0.0078560229,-0.1002721184,-0.0405145709,-0.0543697216,-0.0340761184,0.1087359018,-0.1125704040,0.0303346831,-0.0074976220,-0.0157818393,-0.0619172798,-0.0242235547,-0.0288074615,-0.0398094123,-0.0173869341,-0.1596315227,-0.0419698256,0.0112174474,-0.0235965186,0.0083264236,-0.0308696468,-0.0240519549,0.2982816458,-0.0009146786,-0.1917206220,0.0260085665,-0.0395927235,0.3378653122,-0.0742080630,-0.0388563508,-0.0236779315,-0.0271792672,-0.0383013440,0.0912986028
0.0013215273,-0.0256726128,-0.0417941001,-0.0396204955,-0.0395114915,-0.0469590439,-0.3517441660,-0.0301476987,-0.0251621656,-0.0100609328,-0.0850039255,0.0310589910,-0.0477986754,-0.1317703661,-0.0444590557,-0.5880594441,-0.0627039899,-0.0559811239,-0.0545498539,-1.2405069138,-0.3483995371,-0.2363685001,-0.1416584564,-0.0844903943,-0.0585016430,-0.0324168481,-0.0586154682,-0.0378267709,-0.0573128807,-0.0349630016,-0.0329207255,0.0070837825,-0.0319398717,0.0273019792,-0.0372988143,0.0475995468,-0.0382819996,-0.0456253341,-0.0511389830,0.0454955849,-0.0522611425,-0.0383274008,-0.0642676453,-0.1344000563,-0.0259382863,-0.0404096890,-0.0502102081,-0.0330410548,-0.0896335037,0.1352270873,-0.5302832411,0.1161869539,-0.1551243131,-0.0612684514,-0.0473047315,0.1801252510,0.1677894004,-0.6442456576,-0.0387442348,-0.0392458462,-0.1160183349,-0.0404567206,0.0796869388,-0.0467112792,-0.0391752782,-0.0471544740,-0.0379212312,-0.0123472546,-0.1472942406,-0.0660486651,-0.7929846436,-0.0250536941,-0.0397696411,-0.0384134497,-0.1577476621,-0.0158823409,-0.0420864768,-0.0327913894,-0.0642209112,-0.4356047025,-0.0858839715,-0.0328804930,-0.0749514468,-0.2617600707,0.0070315316,-0.0491955566,-0.0449379099,-0.0468553509,-0.0571528037,-0.0403432686,-0.0437703948,-0.0284883558,-0.0373718281,-0.0539514738,-0.0436766782,-0.3713144134,-0.0399115069,-0.0368366975,-0.0551701418,-0.0656296883,-0.0279694887,-0.0370020429,-0.2412151268,-0.0765041774,-0.3090156133,-0.0506699917,0.1084962954,-0.2210743151,-0.0355469271,-0.0384750577,-0.0616069873,-0.0396773125,-0.0563289091,-0.0448327253,-0.0452148254,-0.0134681162,-0.0439826335,-0.2016899576,-0.5096487406,0.0326591617,-0.0390197140,-0.0531553178,-0.0421407568,-0.0260158956,-0.0431768451,-0.0433200789,-0.1220957871,-0.0741188153,-0.0459717151,-0.1062198316,-0.0443535766,0.0701173130,-0.1859740730,-0.0708137564,-0.0412592923,-0.0304143433,-0.0209107742,-0.0310894617,-0.0390205045,-0.0549036738,-0.1153352633,-0.2081497297,-0.0436833959,-1.0331227339,-0.0313285054,-0.0508106777,-0.0616198971,-0.0311813437,-0.1371945669,-0.0463296016,-0.3414576907,-0.1807724818,-0.0385767395,-0.3009655464,-0.1701442641,-0.0621547969,-0.0761225195,-0.0560834970,-0.0886559887,-0.0786229915
-0.1174362254,-0.0223710379,-0.0232552568,-0.0249990228,-0.0242974989,-0.0271250816,0.1244983603,-0.0399044780,-0.0308245559,-0.0101354777,-0.0579733437,-0.0855765415,-0.0251509591,-0.1059607823,-0.0609112268,-0.1789396652,-0.0680655989,-0.0368170171,-0.0636466266,-0.1688297310,0.1387298580,0.0813885994,-0.0115935560,-0.0666523776,-0.0356906597,-0.0195854159,-0.0623782857,-0.0317362378,-0.0263639821,-0.0228311639,-0.0243600962,0.0542276737,-0.0161842650,-0.2184284020,-0.0227846573,0.1447318717,0.1324790372,-0.0659978160,-0.0388327897,0.1476160554,-0.0282364963,-0.0180958892,-0.0147660877,-0.0923383454,-0.0549726663,-0.0259881349,-0.0244626741,-0.0399602367,0.0302297106,-0.4358526727,0.0532801841,0.4480498605,-0.0513289193,-0.0051206520,-0.0458828297,-0.4442580441,-0.6511506217,-0.1510975763,-0.0413291021,-0.0463525121,-0.0406960485,-0.0341824640,-0.0771001806,-0.0198633208,-0.0314386527,-0.0144031552,-0.0225204775,0.0217686490,-0.1168379537,-0.0252243474,-0.2220915939,-0.0186696439,-0.0063661310,-0.1439728121,-0.0520205417,-0.0409642292,-0.0533066097,-0.0428040330,-0.0186430445,-0.1908533308,0.2388915813,-0.0305496007,-0.0072806664,0.0546471668,-0.5014315489,-0.0284448335,-0.0115143074,-0.0324448994,-0.0531536578,-0.0168007506,0.0035816302,-0.0260541791,-0.0379241643,-0.0384011902,-0.0286093153,-0.2918583805,-0.0303828532,-0.0068266903,-0.0280297002,-0.0001046694,-0.0295898155,-0.0460201022,-0.2269300577,-0.0045123214,-0.3408486740,-0.0195186829,0.0791007969,-0.0266815141,-0.0287455207,-0.0144190550,-0.0523938246,-0.0368018904,-0.0278913083,-0.0246663843,-0.0318980064,-0.0885101435,-0.0047948106,0.1211546645,0.0908149262,-0.0755092413,-0.0369639893,0.0041716290,-0.0172801003,-0.0253921411,-0.0301721981,-0.0342426890,-0.1131962232,0.0080330907,-0.0223972091,-0.1622814473,-0.0409415077,-0.0134339979,-0.3102535125,0.1956018822,-0.0200368395,-0.0282865041,-0.3101688767,-0.0128441049,-0.0380550076,-0.0178873696,-0.0942402462,-0.1343120260,-0.0017036048,-0.0906913481,-0.0524789092,-0.0638967361,-0.0362048890,-0.0287684859,0.0404071230,-0.0020813066,-0.2701411517,-0.1059780718,-0.0365491851,0.0968217048,-0.0310064348,-0.0682224437,-0.0188337430,-0.0365329130,-0.0253383656,-0.1528109489
-0.0031575182,-0.0421580339,0.0013613229,0.0007812129,-0.0196179202,-0.0110208123,-0.2898779244,0.0014242280,-0.0127450668,-0.0252410543,-0.0184597608,0.0987585374,0.0071243812,-0.0078690969,-0.0206707223,0.1201876760,0.0294299291,-0.0101772815,-0.0203486766,0.1041601401,0.2011505553,-0.0067965609,0.0890783689,0.0479098427,-0.0161949279,-0.0073970042,0.0157867863,0.0433250285,-0.0134851441,-0.0081108483,-0.0058769987,-0.0345415797,0.0229563338,0.0481046921,-0.0000062467,0.6287349400,-0.1353638099,-0.0147566949,-0.0257452752,-0.0889318414,-0.0096186774,-0.0104809227,0.0337363350,0.0465763745,-0.0433790708,-0.0343481147,-0.0407957642,-0.0244088345,0.0017627749,-0.0462847124,-0.0889767051,-0.1396482247,-0.0368595696,0.0224630208,-0.0250931585,-0.0222246744,0.2025541660,-0.1664738698,-0.0216284359,-0.0153151426,0.0362925015,0.0171953653,-0.0854648207,0.0072023821,-0.0151807422,0.0142465515,0.0026540811,0.0423132756,0.0094241943,0.0149854855,0.2424287511,0.0095118848,0.0027911477,-0.0173214176,0.0533342293,0.1353968151,-0.0512469507,-0.0069703167,0.0304235228,-0.1414872447,-0.2215620752,0.0315369937,0.0394372091,-0.0149577730,0.7053143506,0.0032158637,0.0136826855,-0.0242208106,-0.0458589756,0.0275368854,0.0339115556,-0.0158886037,-0.0324278786,-0.0199795321,0.0013418665,0.1019590498,0.0185158127,0.0383252511,0.0275078684,0.0211734738,0.0061304411,-0.0161109395,-0.0668502013,0.0306158633,-0.1182840406,0.0044966897,-0.1415462974,-0.0218415182,0.0129194701,-0.0110423242,-0.0409584798,-0.0190840943,0.0112953305,-0.0161321885,-0.0476081849,0.0025125765,0.0305340790,0.0316524952,-0.1612641864,-0.0110541567,-0.0196312029,0.0211987423,0.0065470815,0.0036868579,-0.0059141427,-0.0167311091,0.0089872977,0.0239521712,-0.0201159089,0.1436686730,-0.0306039918,0.0734842001,0.0529743807,0.0439616916,0.0517118947,0.0011064750,0.0332343741,-0.0019608552,-0.0184874301,0.0247943482,0.0359913303,0.1328529707,0.0064460738,0.1653457070,-0.0234423725,-0.0313224392,-0.0314868764,-0.0112308769,-0.1658565903,0.0391131264,-0.1946435946,0.3167454622,-0.0298133172,0.1617523339,0.0406357328,0.0031039250,0.0351301301,0.0028993678,0.0010771705,-0.0754081948
-0.1050499581,-0.0265351880,0.0086129266,-0.0075601924,0.0086736370,-0.0065845265,-0.0154679015,-0.0120255629,-0.0192127301,-0.0077908245,0.0001887009,0.2704861666,0.0069098389,-0.0117799598,-0.0354233955,0.1115493731,0.0079440741,-0.0150882734,-0.0197018680,0.2155178340,-0.0001165784,0.0622609040,0.1294471103,0.0351132225,-0.0198107531,-0.0037909524,0.0132696140,0.0447312825,-0.0157956114,-0.0266721527,0.0068217240,0.0282981705,0.0197623349,0.2360040712,-0.0248910370,0.0220754924,-0.0891101470,-0.0158172352,-0.0197249395,-0.0573038420,-0.0172241924,-0.0138523253,0.0172589148,0.0852764421,-0.0284557759,-0.0044283802,-0.0321738692,-0.0125069424,0.0119985332,-0.0788348998,0.1279038582,0.1727553644,0.0355486376,0.0389887518,-0.0360591061,-0.1968566955,-0.0685930507,-0.0337364022,-0.0221668795,-0.0033002321,-0.0002561219,0.0002747335,-0.0035574096,0.0107765856,-0.0245394150,0.0119566421,0.0009146279,-0.0238875111,0.0329023216,0.0203882229,0.2853793886,-0.0005319897,-0.0145744832,-0.0051236675,0.0831075887,0.0023742269,-0.0532828868,-0.0106468619,0.0345970562,0.2124868563,-0.0369551885,0.0381188385,0.0343163025,0.1088372403,0.1240025903,0.0103614294,0.0107367353,0.0058638027,-0.0391598535,0.0276070388,0.0328373158,-0.0350551332,-0.0269343790,-0.0199277744,-0.0040592947,0.1187422557,0.0108554405,0.0420651792,0.0265942288,0.0228515210,-0.0242211473,-0.0248233563,0.1077529598,0.0085119013,-0.2008286184,0.0004900364,0.0209637066,0.0777665882,0.0263077279,0.0144252228,0.0081898691,-0.0144020607,0.0090249205,-0.0066633051,-0.0341905237,0.1944621122,0.0151573667,-0.0327797616,-0.1705112900,-0.0185629846,-0.0213608546,0.0007414603,-0.0121090370,0.0043311816,0.0056089618,0.0024714865,-0.0520011948,-0.0065143222,0.0025994353,-0.0538801726,-0.0162077879,-0.1216790188,-0.1356343045,0.0657611455,0.0407156672,-0.0143802675,0.0492350177,-0.0093959408,-0.0147174052,0.0086164165,-0.0380719089,-0.0917968187,0.0133662176,0.0542295787,-0.0331651885,-0.0156870819,-0.0227854392,-0.0132838948,0.0570975092,0.0103597942,-0.0407934048,-0.1874420137,-0.0144185087,0.1375922394,0.0568970878,-0.0019285679,0.0003124433,-0.0078190025,0.0084293315,-0.0546806363
-0.0319523050,-0.0126490355,-0.0012852022,0.0039384013,-0.0134272103,-0.0147018090,0.0008380955,0.0068565505,-0.0017085026,-0.0214756914,0.0016152438,0.2183467618,-0.0053134426,0.0177422062,-0.0017395322,0.0091117655,-0.0491412587,0.0023983213,0.0028526624,-0.0577990680,0.2532962617,0.0724853916,0.1517718686,0.0289222631,-0.0119311455,-0.0124467170,0.0133593970,-0.0013155721,0.0011860104,0.0030368490,-0.0213006012,0.0832739417,-0.0010506915,0.1693643243,-0.0167701927,-0.1498920432,-0.0689676208,0.0374720920,0.0032294767,-0.0042634531,-0.0044289507,-0.0042280574,0.0089601878,-0.0974847402,-0.0083102170,0.0147270721,-0.0284061994,-0.0119321130,-0.0022299968,0.0582077710,-0.0005519448,-0.2551090813,0.0070638327,-0.0080905278,0.0106650477,0.0519427336,-0.0728820497,0.0627943969,-0.0127684281,-0.0052969629,-0.0156979592,0.0022108027,-0.0574922199,-0.0187821166,-0.0176884071,-0.0141446960,0.0046142586,-0.0668285588,0.0303405074,0.0021856689,-0.1551848745,-0.0054179931,-0.0078622723,0.0259855704,0.0099018936,0.1878368615,-0.0199407717,-0.0122641559,0.0039154239,0.0626170117,-0.0479673674,0.0212061482,0.0305685692,0.0301638059,0.1144783369,0.0083433723,0.0035068397,-0.0074359581,-0.0300967355,-0.0038804048,-0.0104903096,-0.0007312818,-0.0058327526,0.0130005706,0.0069670257,-0.1730959585,-0.0068394064,-0.0219222131,0.0051734962,0.0036302998,-0.0246009455,-0.0086762658,0.0975802275,0.0146938254,-0.0946676019,0.0035629466,0.0211411134,-0.0335360856,0.0021263550,-0.0093065159,-0.0009514579,-0.0014343930,0.0060615962,0.0109926808,-0.0135645371,0.1098745373,-0.0122254168,0.0711863812,0.0192487939,0.0114686381,-0.0036668978,-0.0029517664,-0.0040153501,-0.0263105257,-0.0191653937,0.0188848527,-0.0086785528,0.0265437163,0.0152605727,-0.1031916437,-0.0005319572,-0.1227833861,-0.1000617930,-0.0153977206,-0.0044266447,-0.0019687710,0.0018974553,0.0087108706,0.0045844196,-0.0001830336,-0.0193146624,-0.0619584061,-0.0082136165,0.0380997007,-0.0038463733,0.0005788529,-0.0012054837,-0.0047195209,-0.1543331518,0.0105645391,0.1389804761,0.0026499857,0.0116168725,-0.2121304584,0.0392156857,0.0111526639,0.0082626068,0.0010082929,0.0305289368,-0.0360758888
-0.0339002640,-0.0173353433,-0.0381172083,-0.0100780520,-0.0216851053,-0.0302228958,-0.2535941728,-0.0160649739,-0.0223784014,-0.0593918839,-0.0017623551,-0.1904975823,-0.0653324142,-0.0279862104,0.0056102819,-0.1373182229,-0.0558701189,0.0064357893,-0.0141207956,-0.6527054640,-0.0533497864,-0.0505457020,0.0710118950,-0.0182974061,0.0009295107,-0.0218969247,-0.0000540992,-0.0456983864,-0.0150054338,-0.0356496933,-0.0267336048,-0.0903904150,-0.0343702094,-0.0187437509,-0.0161568867,-0.3252802459,0.1148241114,-0.0355880337,-0.0298343902,-0.2359784467,-0.0060035593,-0.0182051276,-0.0459133735,-0.3856144983,-0.0201123253,-0.0327119518,-0.0428667887,-0.0377479547,-0.0279850751,0.1573112332,0.0321833945,0.0287853275,0.0613959830,-0.0510894515,-0.0274790112,-0.3522223397,-0.1360238608,0.2257500672,-0.0148218628,-0.0356499007,0.0061467754,-0.0342723541,0.0551484107,-0.0426683814,-0.0227066948,-0.0322686797,-0.0345370957,-0.0627524585,0.0922058301,-0.0232278999,-0.4743475536,-0.0265868182,-0.0148410435,-0.0598821275,-0.0310012668,-0.1006571677,0.0109904575,-0.0324116527,-0.0647996774,0.0994843785,-0.0139104257,-0.0401884303,-0.0838507778,0.1747554454,0.3921123822,-0.0125598979,-0.0356521791,-0.0274676411,-0.0050956635,-0.0289039209,-0.0630426563,-0.0033438649,0.0050473156,-0.0002152884,-0.0159560343,-0.0103349041,-0.0187922339,-0.0554872480,-0.0276487766,-0.0384913741,-0.0050396500,-0.0082056941,-0.7145061636,-0.0531353016,0.0677982214,-0.0334805466,0.0814903397,-0.1625419225,-0.0481660790,-0.0348488992,-0.0158465348,-0.0051494739,-0.0243462094,-0.0335732899,0.0043274922,0.0675987507,-0.0448995591,0.2253106149,-0.2323958179,-0.0184746258,-0.0144607553,-0.0339607944,-0.0255118762,-0.0161218918,-0.0299074743,-0.0314672961,0.0194436211,0.0361919487,-0.0252205649,-0.0262352764,-0.0085048725,-0.0550894308,0.1238231770,-0.0782064664,-0.0528075929,-0.0363073144,0.0178336424,-0.0220999680,-0.0097074432,-0.0350056047,-0.0205270747,-0.0313118155,-0.0426620396,-0.4473484527,-0.0163496956,-0.0332416717,-0.0197705160,-0.0520967977,0.0803367691,-0.0409788464,-0.1408493894,0.0617673243,-0.0261420279,0.1462575158,0.0243778897,-0.0245506323,-0.0495520620,-0.0341518183,0.0044758231,0.0445713564
0.0095726006,-0.0214094558,-0.0164785948,-0.0258875717,-0.0153884566,-0.0325022068,-0.4840466146,-0.0312417503,-0.0126106724,-0.0066616687,-0.0058136377,0.1203118180,-0.0347095725,-0.0505206769,-0.0136468104,0.1453045635,-0.0607537301,-0.0085259003,-0.0522756737,0.2243187502,-0.0522629940,0.1131421753,-0.0393328903,-0.0602965777,-0.0026181330,-0.0164556985,-0.0078754142,-0.0638619133,-0.0222165606,-0.0221047132,-0.0061060950,-0.1433049912,-0.0376320822,-0.0342849355,-0.0115842713,0.0322180305,0.2329839988,-0.0244307737,-0.0186201937,-0.1627573138,-0.0174566205,-0.0354999961,-0.0412868219,0.1537473043,-0.0154145882,-0.0055613335,-0.0234915904,-0.0298926188,-0.0432883594,-0.0500077005,0.0538896453,-0.2315357737,-0.0230099714,-0.0422084337,-0.0247716277,-0.3995667321,-0.2339483842,0.3212756585,0.0029071466,-0.0332748929,-0.0170104781,-0.0596619752,0.1104162899,-0.0296292960,-0.0333849289,-0.0131640002,-0.0183626470,-0.1586495823,0.0594687282,-0.0174848187,-0.3101078144,-0.0259106176,-0.0021051284,-0.0124888291,0.0272582356,-0.0426437032,-0.0271038954,-0.0004330720,-0.0450121875,0.0321919801,-0.0480247901,-0.0517249053,-0.0969959160,-0.0833055154,0.4044774151,-0.0314212137,-0.0327210034,0.0030325803,0.0187542341,-0.0206906214,-0.0395531626,-0.0123229496,-0.0100020698,-0.0514042065,-0.0191921007,-0.1015137874,-0.0347147806,-0.0614952008,-0.0272943547,-0.0197311338,-0.0346827853,-0.0310948614,0.0639956944,-0.0672604127,0.0979114053,-0.0181334814,-0.0743261789,-0.0836940774,-0.0204159777,-0.0145416754,-0.0142527878,-0.0093410172,-0.0329489986,-0.0138631747,-0.0204146860,-0.1102455859,-0.0308995558,0.0377304751,-0.3455000925,-0.0693121491,-0.0163530605,-0.0477795125,-0.0207272339,-0.0318668290,-0.0207745399,-0.0117071075,0.1646814439,0.0227951842,-0.0122102655,-0.0667714750,-0.0270297304,-0.1101216693,-0.0491878460,-0.1036249789,-0.0329333470,-0.0177403023,0.0270636331,-0.0125505695,0.0018422530,-0.0157640775,0.0181211514,-0.2396663906,-0.0346986539,-0.2894194102,-0.0269222658,-0.0324144718,-0.0389184320,-0.0068006403,-0.2904890499,-0.0353443518,0.0331259094,0.0699223429,-0.0058176486,-0.0676489155,-0.0794334758,-0.0271728283,-0.0358363836,-0.0508795165,-0.0193684052,-0.0036029371
0.0059225524,-0.0099517123,-0.0431660228,-0.0374263340,-0.0170331958,-0.0319879588,-0.0184402447,-0.0453734191,-0.0206003627,0.0089351587,-0.0556374801,-0.2380849824,-0.0548998020,-0.1193730325,-0.0268252812,-0.6819449198,0.0569859509,-0.0158896811,-0.0231943973,-0.2256541926,-0.0070180579,-0.0691946322,-0.0052613937,-0.0373378413,-0.0527216508,-0.0334459364,-0.0411212880,-0.0821721438,-0.0472743043,-0.0314557945,-0.0334152427,0.2149181153,-0.0367827451,-0.2287048533,-0.0190913099,-0.0985314662,-0.0160042674,-0.0496289371,-0.0463645501,-0.1543489640,-0.0351050536,-0.0191094407,-0.0378893375,0.1240322807,-0.0211180477,-0.0435356871,-0.0039085436,-0.0409290437,-0.0730208678,-0.1423253344,0.1708187215,0.1042738076,-0.0159310257,-0.0628907777,-0.0236645619,-0.2352485425,-0.1203310169,0.1497577857,-0.0265726211,-0.0320025724,-0.0380582615,-0.0475634045,0.1170367791,-0.0502533882,-0.0239793923,-0.0526387960,-0.0464018003,-0.1113411950,0.0202002020,-0.0384622034,0.3482574013,-0.0444257967,-0.0016343125,-0.0906064501,-0.0748926621,-0.0603871990,-0.0065781411,-0.0314823346,-0.0762864756,-0.2659225206,-0.1429461506,-0.0515807981,-0.0584560158,0.2336418158,0.0060693259,-0.0169120599,-0.0311832937,-0.0474892683,0.0168767173,-0.0427087876,-0.0661664215,-0.0245235499,-0.0454721523,-0.0487895745,-0.0401229797,-0.0109741369,-0.0345373826,-0.0734191620,-0.0236509396,-0.0426960578,-0.0287900951,-0.0583470661,-0.1212995005,-0.0379297679,-0.0110633209,-0.0305451135,-0.2474227120,-0.2310739439,-0.0456842964,-0.0368025073,-0.0153539809,-0.0260102782,-0.0301028321,-0.0496750203,-0.0580944855,0.1035091883,-0.0500559707,-0.1684831080,-0.1971577061,-0.1028050173,-0.0347042274,-0.0409617130,-0.0491593947,-0.0436863240,-0.0297598005,-0.0233369748,0.0717212595,-0.0313726831,-0.0125347139,-0.0321923359,-0.0144522228,0.0837948432,0.1599844474,0.0880040592,-0.0324571600,-0.0503865324,-0.1193007611,-0.0361484159,-0.0035128127,-0.0299701787,-0.0315703544,0.0903152200,-0.0486830133,0.4077283101,-0.0353949971,-0.0345915885,-0.0583163191,-0.0101140295,-0.1542509200,-0.0609331454,0.1007948644,0.1804311227,-0.0183771025,0.4086411884,-0.0269155440,-0.0390914818,-0.0362417349,-0.0198548649,-0.0597786730,0.1832883351
